Date,Open,High,Low,Close,Volume
2015-08-14,15.704,15.704,15.704,15.704,1.0
2015-08-17,15.714,15.714,15.714,15.714,1.0
2015-08-19,15.7197,15.7197,15.7197,15.7197,1.0
2015-08-20,15.7244,15.7244,15.7244,15.7244,1.0
2015-08-21,15.7243,15.7243,15.7243,15.7243,1.0
2015-08-24,15.7236,15.7236,15.7236,15.7236,1.0
2015-08-25,15.7254,15.7254,15.7254,15.7254,1.0
2015-08-26,15.7289,15.7289,15.7289,15.7289,1.0
2015-08-27,15.7346,15.7346,15.7346,15.7346,1.0
2015-08-28,15.7392,15.7392,15.7392,15.7392,1.0
2015-08-31,15.748,15.748,15.748,15.748,1.0
2015-09-01,15.7544,15.7544,15.7544,15.7544,1.0
2015-09-02,15.7557,15.7557,15.7557,15.7557,1.0
2015-09-03,15.7518,15.7518,15.7518,15.7518,1.0
2015-09-04,15.7509,15.7509,15.7509,15.7509,1.0
2015-09-07,15.7583,15.7583,15.7583,15.7583,1.0
2015-09-08,15.7611,15.7611,15.7611,15.7611,1.0
2015-09-09,15.7668,15.7668,15.7668,15.7668,1.0
2015-09-10,15.7599,15.7599,15.7599,15.7599,1.0
2015-09-11,15.7621,15.7621,15.7621,15.7621,1.0
2015-09-14,15.7714,15.7714,15.7714,15.7714,1.0
2015-09-15,15.7753,15.7753,15.7753,15.7753,1.0
2015-09-16,15.7729,15.7729,15.7729,15.7729,1.0
2015-09-18,15.7848,15.7848,15.7848,15.7848,1.0
2015-09-21,15.7968,15.7968,15.7968,15.7968,1.0
2015-09-22,15.8009,15.8009,15.8009,15.8009,1.0
2015-09-23,15.8024,15.8024,15.8024,15.8024,1.0
2015-09-24,15.8073,15.8073,15.8073,15.8073,1.0
2015-09-28,15.8268,15.8268,15.8268,15.8268,1.0
2015-09-29,15.8652,15.8652,15.8652,15.8652,1.0
2015-09-30,15.878,15.878,15.878,15.878,1.0
2015-10-01,15.8793,15.8793,15.8793,15.8793,1.0
2015-10-05,15.8994,15.8994,15.8994,15.8994,1.0
2015-10-06,15.9047,15.9047,15.9047,15.9047,1.0
2015-10-07,15.9096,15.9096,15.9096,15.9096,1.0
2015-10-08,15.9161,15.9161,15.9161,15.9161,1.0
2015-10-09,15.9204,15.9204,15.9204,15.9204,1.0
2015-10-12,15.928,15.928,15.928,15.928,1.0
2015-10-13,15.9325,15.9325,15.9325,15.9325,1.0
2015-10-14,15.935,15.935,15.935,15.935,1.0
2015-10-15,15.9403,15.9403,15.9403,15.9403,1.0
2015-10-16,15.9458,15.9458,15.9458,15.9458,1.0
2015-10-19,15.9562,15.9562,15.9562,15.9562,1.0
2015-10-20,15.9607,15.9607,15.9607,15.9607,1.0
2015-10-21,15.9623,15.9623,15.9623,15.9623,1.0
2015-10-23,15.9728,15.9728,15.9728,15.9728,1.0
2015-10-26,15.9822,15.9822,15.9822,15.9822,1.0
2015-10-27,15.9867,15.9867,15.9867,15.9867,1.0
2015-10-28,15.9899,15.9899,15.9899,15.9899,1.0
2015-10-29,15.9896,15.9896,15.9896,15.9896,1.0
2015-10-30,15.9899,15.9899,15.9899,15.9899,1.0
2015-11-02,15.9986,15.9986,15.9986,15.9986,1.0
2015-11-03,16.0025,16.0025,16.0025,16.0025,1.0
2015-11-04,16.0009,16.0009,16.0009,16.0009,1.0
2015-11-05,16.0013,16.0013,16.0013,16.0013,1.0
2015-11-06,16.0042,16.0042,16.0042,16.0042,1.0
2015-11-09,16.0102,16.0102,16.0102,16.0102,1.0
2015-11-10,16.0145,16.0145,16.0145,16.0145,1.0
2015-11-13,16.0276,16.0276,16.0276,16.0276,1.0
2015-11-16,16.0396,16.0396,16.0396,16.0396,1.0
2015-11-17,16.0421,16.0421,16.0421,16.0421,1.0
2015-11-18,16.0445,16.0445,16.0445,16.0445,1.0
2015-11-19,16.0486,16.0486,16.0486,16.0486,1.0
2015-11-20,16.051,16.051,16.051,16.051,1.0
2015-11-23,16.0606,16.0606,16.0606,16.0606,1.0
2015-11-24,16.0619,16.0619,16.0619,16.0619,1.0
2015-11-26,16.0679,16.0679,16.0679,16.0679,1.0
2015-11-27,16.0681,16.0681,16.0681,16.0681,1.0
2015-11-30,16.0733,16.0733,16.0733,16.0733,1.0
2015-12-01,16.0774,16.0774,16.0774,16.0774,1.0
2015-12-02,16.0842,16.0842,16.0842,16.0842,1.0
2015-12-03,16.09,16.09,16.09,16.09,1.0
2015-12-04,16.0921,16.0921,16.0921,16.0921,1.0
2015-12-07,16.0976,16.0976,16.0976,16.0976,1.0
2015-12-08,16.094,16.094,16.094,16.094,1.0
2015-12-09,16.094,16.094,16.094,16.094,1.0
2015-12-10,16.0929,16.0929,16.0929,16.0929,1.0
2015-12-11,16.0878,16.0878,16.0878,16.0878,1.0
2015-12-14,16.0919,16.0919,16.0919,16.0919,1.0
2015-12-15,16.0909,16.0909,16.0909,16.0909,1.0
2015-12-16,16.0943,16.0943,16.0943,16.0943,1.0
2015-12-17,16.1003,16.1003,16.1003,16.1003,1.0
2015-12-18,16.1056,16.1056,16.1056,16.1056,1.0
2015-12-21,16.1143,16.1143,16.1143,16.1143,1.0
2015-12-22,16.1179,16.1179,16.1179,16.1179,1.0
2015-12-23,16.1195,16.1195,16.1195,16.1195,1.0
2015-12-28,16.1376,16.1376,16.1376,16.1376,1.0
2015-12-29,16.1421,16.1421,16.1421,16.1421,1.0
2015-12-30,16.1473,16.1473,16.1473,16.1473,1.0
2015-12-31,16.1551,16.1551,16.1551,16.1551,1.0
2016-01-01,16.1623,16.1623,16.1623,16.1623,1.0
2016-01-04,16.1764,16.1764,16.1764,16.1764,1.0
2016-01-05,16.1825,16.1825,16.1825,16.1825,1.0
2016-01-06,16.1861,16.1861,16.1861,16.1861,1.0
2016-01-07,16.1922,16.1922,16.1922,16.1922,1.0
2016-01-08,16.2037,16.2037,16.2037,16.2037,1.0
2016-01-11,16.215,16.215,16.215,16.215,1.0
2016-01-12,16.2092,16.2092,16.2092,16.2092,1.0
2016-01-13,16.21,16.21,16.21,16.21,1.0
2016-01-14,16.2092,16.2092,16.2092,16.2092,1.0
2016-01-15,16.2056,16.2056,16.2056,16.2056,1.0
2016-01-18,16.2173,16.2173,16.2173,16.2173,1.0
2016-01-19,16.2226,16.2226,16.2226,16.2226,1.0
2016-01-20,16.2232,16.2232,16.2232,16.2232,1.0
2016-01-21,16.2294,16.2294,16.2294,16.2294,1.0
2016-01-22,16.2353,16.2353,16.2353,16.2353,1.0
2016-01-25,16.2455,16.2455,16.2455,16.2455,1.0
2016-01-27,16.2509,16.2509,16.2509,16.2509,1.0
2016-01-28,16.2484,16.2484,16.2484,16.2484,1.0
2016-01-29,16.2546,16.2546,16.2546,16.2546,1.0
2016-02-01,16.2629,16.2629,16.2629,16.2629,1.0
2016-02-02,16.2563,16.2563,16.2563,16.2563,1.0
2016-02-03,16.2504,16.2504,16.2504,16.2504,1.0
2016-02-04,16.2532,16.2532,16.2532,16.2532,1.0
2016-02-05,16.257,16.257,16.257,16.257,1.0
2016-02-08,16.2657,16.2657,16.2657,16.2657,1.0
2016-02-09,16.2671,16.2671,16.2671,16.2671,1.0
2016-02-10,16.2736,16.2736,16.2736,16.2736,1.0
2016-02-11,16.2745,16.2745,16.2745,16.2745,1.0
2016-02-12,16.2718,16.2718,16.2718,16.2718,1.0
2016-02-15,16.2749,16.2749,16.2749,16.2749,1.0
2016-02-16,16.2689,16.2689,16.2689,16.2689,1.0
2016-02-17,16.2633,16.2633,16.2633,16.2633,1.0
2016-02-18,16.2682,16.2682,16.2682,16.2682,1.0
2016-02-22,16.27,16.27,16.27,16.27,1.0
2016-02-23,16.2438,16.2438,16.2438,16.2438,1.0
2016-02-24,16.2363,16.2363,16.2363,16.2363,1.0
2016-02-25,16.2116,16.2116,16.2116,16.2116,1.0
2016-02-26,16.2236,16.2236,16.2236,16.2236,1.0
2016-02-29,16.3021,16.3021,16.3021,16.3021,1.0
2016-03-01,16.3227,16.3227,16.3227,16.3227,1.0
2016-03-02,16.3295,16.3295,16.3295,16.3295,1.0
2016-03-03,16.3299,16.3299,16.3299,16.3299,1.0
2016-03-04,16.333,16.333,16.333,16.333,1.0
2016-03-08,16.3423,16.3423,16.3423,16.3423,1.0
2016-03-09,16.3495,16.3495,16.3495,16.3495,1.0
2016-03-10,16.352,16.352,16.352,16.352,1.0
2016-03-11,16.3523,16.3523,16.3523,16.3523,1.0
2016-03-14,16.3741,16.3741,16.3741,16.3741,1.0
2016-03-15,16.3877,16.3877,16.3877,16.3877,1.0
2016-03-16,16.3981,16.3981,16.3981,16.3981,1.0
2016-03-17,16.4218,16.4218,16.4218,16.4218,1.0
2016-03-18,16.4289,16.4289,16.4289,16.4289,1.0
2016-03-21,16.4597,16.4597,16.4597,16.4597,1.0
2016-03-22,16.4657,16.4657,16.4657,16.4657,1.0
2016-03-23,16.4707,16.4707,16.4707,16.4707,1.0
2016-03-28,16.488,16.488,16.488,16.488,1.0
2016-03-29,16.4869,16.4869,16.4869,16.4869,1.0
2016-03-30,16.4997,16.4997,16.4997,16.4997,1.0
2016-03-31,16.5369,16.5369,16.5369,16.5369,1.0
2016-04-04,16.585,16.585,16.585,16.585,1.0
2016-04-05,16.6011,16.6011,16.6011,16.6011,1.0
2016-04-06,16.6161,16.6161,16.6161,16.6161,1.0
2016-04-07,16.6257,16.6257,16.6257,16.6257,1.0
2016-04-11,16.6468,16.6468,16.6468,16.6468,1.0
2016-04-12,16.6581,16.6581,16.6581,16.6581,1.0
2016-04-13,16.6505,16.6505,16.6505,16.6505,1.0
2016-04-18,16.6672,16.6672,16.6672,16.6672,1.0
2016-04-20,16.6655,16.6655,16.6655,16.6655,1.0
2016-04-21,16.6526,16.6526,16.6526,16.6526,1.0
2016-04-22,16.6593,16.6593,16.6593,16.6593,1.0
2016-04-25,16.6667,16.6667,16.6667,16.6667,1.0
2016-04-26,16.6634,16.6634,16.6634,16.6634,1.0
2016-04-27,16.6635,16.6635,16.6635,16.6635,1.0
2016-04-28,16.6673,16.6673,16.6673,16.6673,1.0
2016-04-29,16.6738,16.6738,16.6738,16.6738,1.0
2016-05-02,16.6864,16.6864,16.6864,16.6864,1.0
2016-05-03,16.689,16.689,16.689,16.689,1.0
2016-05-04,16.6929,16.6929,16.6929,16.6929,1.0
2016-05-05,16.6977,16.6977,16.6977,16.6977,1.0
2016-05-06,16.7029,16.7029,16.7029,16.7029,1.0
2016-05-09,16.7121,16.7121,16.7121,16.7121,1.0
2016-05-10,16.7177,16.7177,16.7177,16.7177,1.0
2016-05-11,16.7214,16.7214,16.7214,16.7214,1.0
2016-05-12,16.7341,16.7341,16.7341,16.7341,1.0
2016-05-13,16.7326,16.7326,16.7326,16.7326,1.0
2016-05-16,16.7436,16.7436,16.7436,16.7436,1.0
2016-05-17,16.7462,16.7462,16.7462,16.7462,1.0
2016-05-18,16.7467,16.7467,16.7467,16.7467,1.0
2016-05-19,16.7487,16.7487,16.7487,16.7487,1.0
2016-05-20,16.7495,16.7495,16.7495,16.7495,1.0
2016-05-23,16.7638,16.7638,16.7638,16.7638,1.0
2016-05-24,16.7657,16.7657,16.7657,16.7657,1.0
2016-05-25,16.7677,16.7677,16.7677,16.7677,1.0
2016-05-26,16.7682,16.7682,16.7682,16.7682,1.0
2016-05-27,16.7741,16.7741,16.7741,16.7741,1.0
2016-05-30,16.7837,16.7837,16.7837,16.7837,1.0
2016-05-31,16.7861,16.7861,16.7861,16.7861,1.0
2016-06-01,16.7854,16.7854,16.7854,16.7854,1.0
2016-06-02,16.7917,16.7917,16.7917,16.7917,1.0
2016-06-03,16.796,16.796,16.796,16.796,1.0
2016-06-06,16.8109,16.8109,16.8109,16.8109,1.0
2016-06-07,16.8164,16.8164,16.8164,16.8164,1.0
2016-06-08,16.8225,16.8225,16.8225,16.8225,1.0
2016-06-09,16.8341,16.8341,16.8341,16.8341,1.0
2016-06-10,16.8377,16.8377,16.8377,16.8377,1.0
2016-06-13,16.8426,16.8426,16.8426,16.8426,1.0
2016-06-14,16.8446,16.8446,16.8446,16.8446,1.0
2016-06-15,16.8458,16.8458,16.8458,16.8458,1.0
2016-06-16,16.8525,16.8525,16.8525,16.8525,1.0
2016-06-17,16.8572,16.8572,16.8572,16.8572,1.0
2016-06-20,16.8574,16.8574,16.8574,16.8574,1.0
2016-06-21,16.8677,16.8677,16.8677,16.8677,1.0
2016-06-22,16.8738,16.8738,16.8738,16.8738,1.0
2016-06-23,16.881,16.881,16.881,16.881,1.0
2016-06-24,16.8821,16.8821,16.8821,16.8821,1.0
2016-06-27,16.8969,16.8969,16.8969,16.8969,1.0
2016-06-28,16.9022,16.9022,16.9022,16.9022,1.0
2016-06-29,16.9096,16.9096,16.9096,16.9096,1.0
2016-06-30,16.9196,16.9196,16.9196,16.9196,1.0
2016-07-01,16.9289,16.9289,16.9289,16.9289,1.0
2016-07-04,16.9448,16.9448,16.9448,16.9448,1.0
2016-07-05,16.9616,16.9616,16.9616,16.9616,1.0
2016-07-07,16.9784,16.9784,16.9784,16.9784,1.0
2016-07-08,16.9874,16.9874,16.9874,16.9874,1.0
2016-07-11,17.008,17.008,17.008,17.008,1.0
2016-07-12,17.0407,17.0407,17.0407,17.0407,1.0
2016-07-13,17.0574,17.0574,17.0574,17.0574,1.0
2016-07-14,17.0643,17.0643,17.0643,17.0643,1.0
2016-07-15,17.0713,17.0713,17.0713,17.0713,1.0
2016-07-18,17.0821,17.0821,17.0821,17.0821,1.0
2016-07-19,17.0871,17.0871,17.0871,17.0871,1.0
2016-07-20,17.1113,17.1113,17.1113,17.1113,1.0
2016-07-21,17.1202,17.1202,17.1202,17.1202,1.0
2016-07-22,17.1262,17.1262,17.1262,17.1262,1.0
2016-07-25,17.141,17.141,17.141,17.141,1.0
2016-07-26,17.1514,17.1514,17.1514,17.1514,1.0
2016-07-27,17.1614,17.1614,17.1614,17.1614,1.0
2016-07-28,17.1891,17.1891,17.1891,17.1891,1.0
2016-07-29,17.2119,17.2119,17.2119,17.2119,1.0
2016-08-01,17.2303,17.2303,17.2303,17.2303,1.0
2016-08-02,17.2278,17.2278,17.2278,17.2278,1.0
2016-08-03,17.2133,17.2133,17.2133,17.2133,1.0
2016-08-04,17.2187,17.2187,17.2187,17.2187,1.0
2016-08-05,17.2251,17.2251,17.2251,17.2251,1.0
2016-08-08,17.2371,17.2371,17.2371,17.2371,1.0
2016-08-09,17.265,17.265,17.265,17.265,1.0
2016-08-10,17.2916,17.2916,17.2916,17.2916,1.0
2016-08-11,17.3076,17.3076,17.3076,17.3076,1.0
2016-08-12,17.304,17.304,17.304,17.304,1.0
2016-08-16,17.3209,17.3209,17.3209,17.3209,1.0
2016-08-18,17.3074,17.3074,17.3074,17.3074,1.0
2016-08-19,17.3072,17.3072,17.3072,17.3072,1.0
2016-08-22,17.3039,17.3039,17.3039,17.3039,1.0
2016-08-23,17.3012,17.3012,17.3012,17.3012,1.0
2016-08-24,17.3149,17.3149,17.3149,17.3149,1.0
2016-08-25,17.3304,17.3304,17.3304,17.3304,1.0
2016-08-26,17.3442,17.3442,17.3442,17.3442,1.0
2016-08-29,17.3531,17.3531,17.3531,17.3531,1.0
2016-08-30,17.36,17.36,17.36,17.36,1.0
2016-08-31,17.3621,17.3621,17.3621,17.3621,1.0
2016-09-01,17.3694,17.3694,17.3694,17.3694,1.0
2016-09-02,17.3766,17.3766,17.3766,17.3766,1.0
2016-09-06,17.3992,17.3992,17.3992,17.3992,1.0
2016-09-07,17.4184,17.4184,17.4184,17.4184,1.0
2016-09-08,17.4293,17.4293,17.4293,17.4293,1.0
2016-09-09,17.4337,17.4337,17.4337,17.4337,1.0
2016-09-12,17.4365,17.4365,17.4365,17.4365,1.0
2016-09-14,17.4239,17.4239,17.4239,17.4239,1.0
2016-09-15,17.4349,17.4349,17.4349,17.4349,1.0
2016-09-16,17.4436,17.4436,17.4436,17.4436,1.0
2016-09-19,17.4531,17.4531,17.4531,17.4531,1.0
2016-09-20,17.4495,17.4495,17.4495,17.4495,1.0
2016-09-21,17.4545,17.4545,17.4545,17.4545,1.0
2016-09-22,17.4788,17.4788,17.4788,17.4788,1.0
2016-09-23,17.4911,17.4911,17.4911,17.4911,1.0
2016-09-26,17.5164,17.5164,17.5164,17.5164,1.0
2016-09-27,17.5297,17.5297,17.5297,17.5297,1.0
2016-09-28,17.5397,17.5397,17.5397,17.5397,1.0
2016-09-29,17.5199,17.5199,17.5199,17.5199,1.0
2016-09-30,17.5257,17.5257,17.5257,17.5257,1.0
2016-10-03,17.56,17.56,17.56,17.56,1.0
2016-10-04,17.5842,17.5842,17.5842,17.5842,1.0
2016-10-05,17.6422,17.6422,17.6422,17.6422,1.0
2016-10-06,17.6488,17.6488,17.6488,17.6488,1.0
2016-10-07,17.6389,17.6389,17.6389,17.6389,1.0
2016-10-10,17.6594,17.6594,17.6594,17.6594,1.0
2016-10-13,17.6606,17.6606,17.6606,17.6606,1.0
2016-10-14,17.6509,17.6509,17.6509,17.6509,1.0
2016-10-17,17.6488,17.6488,17.6488,17.6488,1.0
2016-10-18,17.6531,17.6531,17.6531,17.6531,1.0
2016-10-19,17.6599,17.6599,17.6599,17.6599,1.0
