Date,Open,High,Low,Close,Volume
2015-07-28,30.02,30.02,30.02,30.02,1.0
2015-07-29,30.21,30.21,30.21,30.21,1.0
2015-07-30,30.46,30.46,30.46,30.46,1.0
2015-07-31,30.84,30.84,30.84,30.84,1.0
2015-08-03,30.91,30.91,30.91,30.91,1.0
2015-08-04,30.97,30.97,30.97,30.97,1.0
2015-08-05,31.17,31.17,31.17,31.17,1.0
2015-08-06,31.13,31.13,31.13,31.13,1.0
2015-08-07,31.09,31.09,31.09,31.09,1.0
2015-08-10,30.95,30.95,30.95,30.95,1.0
2015-08-11,30.81,30.81,30.81,30.81,1.0
2015-08-12,30.41,30.41,30.41,30.41,1.0
2015-08-13,30.42,30.42,30.42,30.42,1.0
2015-08-14,30.95,30.95,30.95,30.95,1.0
2015-08-17,30.77,30.77,30.77,30.77,1.0
2015-08-18,30.8,30.8,30.8,30.8,1.0
2015-08-19,30.89,30.89,30.89,30.89,1.0
2015-08-20,30.45,30.45,30.45,30.45,1.0
2015-08-21,30.22,30.22,30.22,30.22,1.0
2015-08-24,28.37,28.37,28.37,28.37,1.0
2015-08-25,28.64,28.64,28.64,28.64,1.0
2015-08-26,28.36,28.36,28.36,28.36,1.0
2015-08-27,28.94,28.94,28.94,28.94,1.0
2015-08-28,29.16,29.16,29.16,29.16,1.0
2015-08-31,29.05,29.05,29.05,29.05,1.0
2015-09-01,28.37,28.37,28.37,28.37,1.0
2015-09-02,28.15,28.15,28.15,28.15,1.0
2015-09-03,28.59,28.59,28.59,28.59,1.0
2015-09-04,27.99,27.99,27.99,27.99,1.0
2015-09-07,27.57,27.57,27.57,27.57,1.0
2015-09-08,28.03,28.03,28.03,28.03,1.0
2015-09-09,28.51,28.51,28.51,28.51,1.0
