Date,Open,High,Low,Close,Volume
2015-10-08,132.513,132.513,132.513,132.513,1.0
2015-10-09,133.639,133.639,133.639,133.639,1.0
2015-10-12,133.243,133.243,133.243,133.243,1.0
2015-10-13,133.438,133.438,133.438,133.438,1.0
2015-10-14,133.284,133.284,133.284,133.284,1.0
2015-10-15,134.436,134.436,134.436,134.436,1.0
2015-10-16,135.641,135.641,135.641,135.641,1.0
2015-10-19,136.399,136.399,136.399,136.399,1.0
2015-10-20,136.562,136.562,136.562,136.562,1.0
2015-10-21,136.74,136.74,136.74,136.74,1.0
2015-10-23,136.942,136.942,136.942,136.942,1.0
2015-10-26,136.252,136.252,136.252,136.252,1.0
2015-10-27,136.051,136.051,136.051,136.051,1.0
2015-10-28,135.13,135.13,135.13,135.13,1.0
2015-10-29,133.992,133.992,133.992,133.992,1.0
2015-10-30,133.257,133.257,133.257,133.257,1.0
2015-11-02,133.267,133.267,133.267,133.267,1.0
2015-11-03,133.493,133.493,133.493,133.493,1.0
2015-11-04,133.226,133.226,133.226,133.226,1.0
2015-11-05,131.954,131.954,131.954,131.954,1.0
2015-11-06,132.127,132.127,132.127,132.127,1.0
2015-11-09,132.318,132.318,132.318,132.318,1.0
2015-11-10,130.585,130.585,130.585,130.585,1.0
2015-11-13,130.812,130.812,130.812,130.812,1.0
2015-11-16,131.228,131.228,131.228,131.228,1.0
2015-11-17,131.095,131.095,131.095,131.095,1.0
2015-11-18,129.172,129.172,129.172,129.172,1.0
2015-11-19,130.957,130.957,130.957,130.957,1.0
2015-11-20,131.783,131.783,131.783,131.783,1.0
2015-11-23,131.913,131.913,131.913,131.913,1.0
2015-11-24,131.644,131.644,131.644,131.644,1.0
2015-11-26,132.463,132.463,132.463,132.463,1.0
2015-11-27,133.497,133.497,133.497,133.497,1.0
2015-11-30,133.708,133.708,133.708,133.708,1.0
2015-12-01,133.784,133.784,133.784,133.784,1.0
2015-12-02,133.369,133.369,133.369,133.369,1.0
2015-12-03,132.205,132.205,132.205,132.205,1.0
2015-12-04,131.21,131.21,131.21,131.21,1.0
2015-12-07,130.646,130.646,130.646,130.646,1.0
2015-12-08,129.531,129.531,129.531,129.531,1.0
2015-12-09,127.585,127.585,127.585,127.585,1.0
2015-12-10,128.885,128.885,128.885,128.885,1.0
2015-12-11,127.791,127.791,127.791,127.791,1.0
2015-12-14,128.352,128.352,128.352,128.352,1.0
2015-12-15,128.959,128.959,128.959,128.959,1.0
2015-12-16,129.962,129.962,129.962,129.962,1.0
2015-12-17,131.764,131.764,131.764,131.764,1.0
2015-12-18,130.675,130.675,130.675,130.675,1.0
2015-12-21,132.001,132.001,132.001,132.001,1.0
2015-12-22,131.529,131.529,131.529,131.529,1.0
2015-12-23,132.538,132.538,132.538,132.538,1.0
2015-12-24,132.812,132.812,132.812,132.812,1.0
2015-12-28,133.562,133.562,133.562,133.562,1.0
2015-12-29,133.726,133.726,133.726,133.726,1.0
2015-12-30,133.036,133.036,133.036,133.036,1.0
2015-12-31,133.617,133.617,133.617,133.617,1.0
2016-01-01,134.513,134.513,134.513,134.513,1.0
2016-01-04,131.605,131.605,131.605,131.605,1.0
2016-01-05,132.132,132.132,132.132,132.132,1.0
2016-01-06,131.789,131.789,131.789,131.789,1.0
2016-01-07,127.984,127.984,127.984,127.984,1.0
2016-01-08,128.973,128.973,128.973,128.973,1.0
2016-01-11,128.465,128.465,128.465,128.465,1.0
2016-01-12,127.385,127.385,127.385,127.385,1.0
2016-01-13,127.567,127.567,127.567,127.567,1.0
2016-01-14,126.712,126.712,126.712,126.712,1.0
2016-01-15,124.347,124.347,124.347,124.347,1.0
2016-01-18,121.778,121.778,121.778,121.778,1.0
2016-01-19,123.225,123.225,123.225,123.225,1.0
2016-01-20,120.73,120.73,120.73,120.73,1.0
2016-01-21,120.335,120.335,120.335,120.335,1.0
2016-01-22,122.8,122.8,122.8,122.8,1.0
2016-01-25,123.113,123.113,123.113,123.113,1.0
2016-01-27,123.574,123.574,123.574,123.574,1.0
2016-01-28,123.136,123.136,123.136,123.136,1.0
2016-01-29,124.366,124.366,124.366,124.366,1.0
2016-02-01,123.637,123.637,123.637,123.637,1.0
2016-02-02,121.668,121.668,121.668,121.668,1.0
2016-02-03,118.821,118.821,118.821,118.821,1.0
2016-02-04,119.093,119.093,119.093,119.093,1.0
2016-02-05,120.381,120.381,120.381,120.381,1.0
2016-02-08,119.45,119.45,119.45,119.45,1.0
2016-02-09,117.762,117.762,117.762,117.762,1.0
2016-02-10,116.365,116.365,116.365,116.365,1.0
2016-02-11,112.072,112.072,112.072,112.072,1.0
2016-02-12,111.591,111.591,111.591,111.591,1.0
2016-02-15,116.115,116.115,116.115,116.115,1.0
2016-02-16,113.713,113.713,113.713,113.713,1.0
2016-02-17,114.897,114.897,114.897,114.897,1.0
2016-02-18,115.632,115.632,115.632,115.632,1.0
2016-02-19,115.758,115.758,115.758,115.758,1.0
2016-02-22,115.941,115.941,115.941,115.941,1.0
2016-02-23,114.172,114.172,114.172,114.172,1.0
2016-02-24,113.208,113.208,113.208,113.208,1.0
2016-02-25,111.582,111.582,111.582,111.582,1.0
2016-02-26,112.545,112.545,112.545,112.545,1.0
2016-02-29,111.925,111.925,111.925,111.925,1.0
2016-03-01,115.47,115.47,115.47,115.47,1.0
2016-03-02,118.314,118.314,118.314,118.314,1.0
2016-03-03,120.064,120.064,120.064,120.064,1.0
2016-03-04,120.929,120.929,120.929,120.929,1.0
2016-03-08,120.753,120.753,120.753,120.753,1.0
2016-03-09,121.407,121.407,121.407,121.407,1.0
2016-03-10,120.654,120.654,120.654,120.654,1.0
2016-03-11,120.82,120.82,120.82,120.82,1.0
2016-03-14,121.715,121.715,121.715,121.715,1.0
2016-03-15,120.836,120.836,120.836,120.836,1.0
2016-03-16,121.729,121.729,121.729,121.729,1.0
2016-03-17,122.313,122.313,122.313,122.313,1.0
2016-03-18,123.856,123.856,123.856,123.856,1.0
2016-03-21,126.051,126.051,126.051,126.051,1.0
2016-03-22,126.625,126.625,126.625,126.625,1.0
2016-03-23,126.807,126.807,126.807,126.807,1.0
2016-03-28,124.292,124.292,124.292,124.292,1.0
2016-03-29,124.467,124.467,124.467,124.467,1.0
2016-03-30,127.286,127.286,127.286,127.286,1.0
2016-03-31,127.238,127.238,127.238,127.238,1.0
2016-04-01,127.442,127.442,127.442,127.442,1.0
2016-04-04,127.873,127.873,127.873,127.873,1.0
2016-04-05,125.146,125.146,125.146,125.146,1.0
2016-04-06,125.563,125.563,125.563,125.563,1.0
2016-04-07,124.585,124.585,124.585,124.585,1.0
2016-04-08,125.033,125.033,125.033,125.033,1.0
2016-04-11,126.693,126.693,126.693,126.693,1.0
2016-04-12,127.621,127.621,127.621,127.621,1.0
2016-04-13,129.749,129.749,129.749,129.749,1.0
2016-04-18,130.673,130.673,130.673,130.673,1.0
2016-04-20,131.121,131.121,131.121,131.121,1.0
2016-04-21,131.718,131.718,131.718,131.718,1.0
2016-04-22,132.017,132.017,132.017,132.017,1.0
2016-04-25,131.093,131.093,131.093,131.093,1.0
2016-04-26,132.777,132.777,132.777,132.777,1.0
2016-04-27,132.371,132.371,132.371,132.371,1.0
2016-04-28,130.464,130.464,130.464,130.464,1.0
2016-04-29,130.476,130.476,130.476,130.476,1.0
2016-05-02,129.856,129.856,129.856,129.856,1.0
2016-05-03,129.259,129.259,129.259,129.259,1.0
2016-05-04,127.926,127.926,127.926,127.926,1.0
2016-05-05,128.245,128.245,128.245,128.245,1.0
2016-05-06,128.029,128.029,128.029,128.029,1.0
2016-05-09,129.933,129.933,129.933,129.933,1.0
2016-05-10,130.272,130.272,130.272,130.272,1.0
2016-05-11,129.472,129.472,129.472,129.472,1.0
2016-05-12,130.596,130.596,130.596,130.596,1.0
2016-05-13,130.221,130.221,130.221,130.221,1.0
2016-05-16,129.806,129.806,129.806,129.806,1.0
2016-05-17,129.994,129.994,129.994,129.994,1.0
2016-05-18,130.229,130.229,130.229,130.229,1.0
2016-05-19,128.396,128.396,128.396,128.396,1.0
2016-05-20,127.412,127.412,127.412,127.412,1.0
2016-05-23,126.884,126.884,126.884,126.884,1.0
2016-05-24,126.495,126.495,126.495,126.495,1.0
2016-05-25,129.235,129.235,129.235,129.235,1.0
2016-05-26,131.771,131.771,131.771,131.771,1.0
2016-05-27,133.363,133.363,133.363,133.363,1.0
2016-05-30,134.201,134.201,134.201,134.201,1.0
2016-05-31,134.815,134.815,134.815,134.815,1.0
2016-06-01,134.508,134.508,134.508,134.508,1.0
2016-06-02,135.431,135.431,135.431,135.431,1.0
2016-06-03,135.567,135.567,135.567,135.567,1.0
2016-06-06,135.655,135.655,135.655,135.655,1.0
2016-06-07,137.133,137.133,137.133,137.133,1.0
2016-06-08,137.497,137.497,137.497,137.497,1.0
2016-06-09,136.689,136.689,136.689,136.689,1.0
2016-06-10,136.42,136.42,136.42,136.42,1.0
2016-06-13,135.018,135.018,135.018,135.018,1.0
2016-06-14,135.583,135.583,135.583,135.583,1.0
2016-06-15,137.496,137.496,137.496,137.496,1.0
2016-06-16,136.678,136.678,136.678,136.678,1.0
2016-06-17,136.995,136.995,136.995,136.995,1.0
2016-06-20,137.845,137.845,137.845,137.845,1.0
2016-06-21,137.54,137.54,137.54,137.54,1.0
2016-06-22,137.197,137.197,137.197,137.197,1.0
2016-06-23,138.011,138.011,138.011,138.011,1.0
2016-06-24,134.686,134.686,134.686,134.686,1.0
2016-06-27,135.571,135.571,135.571,135.571,1.0
2016-06-28,136.13,136.13,136.13,136.13,1.0
2016-06-29,137.838,137.838,137.838,137.838,1.0
2016-06-30,139.276,139.276,139.276,139.276,1.0
2016-07-01,140.229,140.229,140.229,140.229,1.0
2016-07-04,141.807,141.807,141.807,141.807,1.0
2016-07-05,141.212,141.212,141.212,141.212,1.0
2016-07-07,141.183,141.183,141.183,141.183,1.0
2016-07-08,140.863,140.863,140.863,140.863,1.0
2016-07-11,143.373,143.373,143.373,143.373,1.0
2016-07-12,144.323,144.323,144.323,144.323,1.0
2016-07-13,143.898,143.898,143.898,143.898,1.0
2016-07-14,144.912,144.912,144.912,144.912,1.0
2016-07-15,144.572,144.572,144.572,144.572,1.0
2016-07-18,144.035,144.035,144.035,144.035,1.0
2016-07-19,144.496,144.496,144.496,144.496,1.0
2016-07-20,145.397,145.397,145.397,145.397,1.0
2016-07-21,144.13,144.13,144.13,144.13,1.0
2016-07-22,145.059,145.059,145.059,145.059,1.0
2016-07-25,146.66,146.66,146.66,146.66,1.0
2016-07-26,145.874,145.874,145.874,145.874,1.0
2016-07-27,146.024,146.024,146.024,146.024,1.0
2016-07-28,146.642,146.642,146.642,146.642,1.0
2016-07-29,146.188,146.188,146.188,146.188,1.0
2016-08-01,145.374,145.374,145.374,145.374,1.0
2016-08-02,145.007,145.007,145.007,145.007,1.0
2016-08-03,143.523,143.523,143.523,143.523,1.0
2016-08-04,143.927,143.927,143.927,143.927,1.0
2016-08-05,146.188,146.188,146.188,146.188,1.0
2016-08-08,147.221,147.221,147.221,147.221,1.0
2016-08-09,146.95,146.95,146.95,146.95,1.0
2016-08-10,145.378,145.378,145.378,145.378,1.0
2016-08-11,145.211,145.211,145.211,145.211,1.0
2016-08-12,146.657,146.657,146.657,146.657,1.0
2016-08-16,146.987,146.987,146.987,146.987,1.0
2016-08-17,146.936,146.936,146.936,146.936,1.0
2016-08-18,148.036,148.036,148.036,148.036,1.0
2016-08-19,148.82,148.82,148.82,148.82,1.0
2016-08-22,148.127,148.127,148.127,148.127,1.0
2016-08-23,148.058,148.058,148.058,148.058,1.0
2016-08-24,148.6,148.6,148.6,148.6,1.0
2016-08-25,147.461,147.461,147.461,147.461,1.0
2016-08-26,146.826,146.826,146.826,146.826,1.0
2016-08-29,147.503,147.503,147.503,147.503,1.0
2016-08-30,149.442,149.442,149.442,149.442,1.0
2016-08-31,149.962,149.962,149.962,149.962,1.0
2016-09-01,149.091,149.091,149.091,149.091,1.0
2016-09-02,149.965,149.965,149.965,149.965,1.0
2016-09-06,152.271,152.271,152.271,152.271,1.0
2016-09-07,152.271,152.271,152.271,152.271,1.0
2016-09-08,153.114,153.114,153.114,153.114,1.0
2016-09-09,151.816,151.816,151.816,151.816,1.0
2016-09-12,148.651,148.651,148.651,148.651,1.0
2016-09-14,149.272,149.272,149.272,149.272,1.0
2016-09-15,149.379,149.379,149.379,149.379,1.0
2016-09-16,150.372,150.372,150.372,150.372,1.0
2016-09-19,150.801,150.801,150.801,150.801,1.0
2016-09-20,150.377,150.377,150.377,150.377,1.0
2016-09-21,150.329,150.329,150.329,150.329,1.0
2016-09-22,152.214,152.214,152.214,152.214,1.0
2016-09-23,151.521,151.521,151.521,151.521,1.0
2016-09-26,149.988,149.988,149.988,149.988,1.0
2016-09-27,149.338,149.338,149.338,149.338,1.0
2016-09-28,150.383,150.383,150.383,150.383,1.0
2016-09-29,147.021,147.021,147.021,147.021,1.0
2016-09-30,148.342,148.342,148.342,148.342,1.0
2016-10-03,150.673,150.673,150.673,150.673,1.0
2016-10-04,151.459,151.459,151.459,151.459,1.0
2016-10-05,151.634,151.634,151.634,151.634,1.0
2016-10-06,150.893,150.893,150.893,150.893,1.0
2016-10-07,151.103,151.103,151.103,151.103,1.0
2016-10-10,151.439,151.439,151.439,151.439,1.0
2016-10-13,148.929,148.929,148.929,148.929,1.0
2016-10-14,149.593,149.593,149.593,149.593,1.0
2016-10-17,149.075,149.075,149.075,149.075,1.0
2016-10-18,151.784,151.784,151.784,151.784,1.0
2016-10-19,152.476,152.476,152.476,152.476,1.0
2016-10-20,153.583,153.583,153.583,153.583,1.0
2016-10-21,153.66,153.66,153.66,153.66,1.0
2016-10-24,154.148,154.148,154.148,154.148,1.0
2016-10-25,154.114,154.114,154.114,154.114,1.0
2016-10-26,152.212,152.212,152.212,152.212,1.0
2016-10-27,152.015,152.015,152.015,152.015,1.0
2016-10-28,152.462,152.462,152.462,152.462,1.0
2016-11-01,152.541,152.541,152.541,152.541,1.0
2016-11-02,150.128,150.128,150.128,150.128,1.0
2016-11-03,148.88,148.88,148.88,148.88,1.0
2016-11-04,147.702,147.702,147.702,147.702,1.0
2016-11-07,149.381,149.381,149.381,149.381,1.0
2016-11-08,150.026,150.026,150.026,150.026,1.0
2016-11-09,148.069,148.069,148.069,148.069,1.0
2016-11-10,151.473,151.473,151.473,151.473,1.0
2016-11-11,147.507,147.507,147.507,147.507,1.0
2016-11-15,144.484,144.484,144.484,144.484,1.0
2016-11-16,143.922,143.922,143.922,143.922,1.0
2016-11-17,143.586,143.586,143.586,143.586,1.0
2016-11-18,143.219,143.219,143.219,143.219,1.0
2016-11-21,139.856,139.856,139.856,139.856,1.0
2016-11-22,140.984,140.984,140.984,140.984,1.0
2016-11-23,141.862,141.862,141.862,141.862,1.0
2016-11-24,141.138,141.138,141.138,141.138,1.0
2016-11-25,143.114,143.114,143.114,143.114,1.0
2016-11-28,143.689,143.689,143.689,143.689,1.0
2016-11-29,144.083,144.083,144.083,144.083,1.0
2016-11-30,145.644,145.644,145.644,145.644,1.0
2016-12-01,145.047,145.047,145.047,145.047,1.0
2016-12-02,143.163,143.163,143.163,143.163,1.0
2016-12-05,143.868,143.868,143.868,143.868,1.0
2016-12-06,144.209,144.209,144.209,144.209,1.0
2016-12-07,143.429,143.429,143.429,143.429,1.0
2016-12-08,145.641,145.641,145.641,145.641,1.0
2016-12-09,146.271,146.271,146.271,146.271,1.0
2016-12-12,144.886,144.886,144.886,144.886,1.0
2016-12-13,145.682,145.682,145.682,145.682,1.0
2016-12-14,144.834,144.834,144.834,144.834,1.0
2016-12-15,144.695,144.695,144.695,144.695,1.0
2016-12-16,144.4,144.4,144.4,144.4,1.0
2016-12-19,143.877,143.877,143.877,143.877,1.0
2016-12-20,143.031,143.031,143.031,143.031,1.0
2016-12-21,142.964,142.964,142.964,142.964,1.0
2016-12-22,141.098,141.098,141.098,141.098,1.0
2016-12-23,141.163,141.163,141.163,141.163,1.0
2016-12-26,138.817,138.817,138.817,138.817,1.0
2016-12-27,141.079,141.079,141.079,141.079,1.0
2016-12-28,141.085,141.085,141.085,141.085,1.0
2016-12-29,141.869,141.869,141.869,141.869,1.0
2016-12-30,143.316,143.316,143.316,143.316,1.0
2017-01-02,143.831,143.831,143.831,143.831,1.0
2017-01-03,144.325,144.325,144.325,144.325,1.0
2017-01-04,144.38,144.38,144.38,144.38,1.0
2017-01-05,146.312,146.312,146.312,146.312,1.0
2017-01-06,145.72,145.72,145.72,145.72,1.0
2017-01-09,145.563,145.563,145.563,145.563,1.0
2017-01-10,146.52,146.52,146.52,146.52,1.0
2017-01-11,148.081,148.081,148.081,148.081,1.0
2017-01-12,149.085,149.085,149.085,149.085,1.0
2017-01-13,148.856,148.856,148.856,148.856,1.0
2017-01-16,149.53,149.53,149.53,149.53,1.0
2017-01-17,148.863,148.863,148.863,148.863,1.0
2017-01-18,149.219,149.219,149.219,149.219,1.0
2017-01-19,149.834,149.834,149.834,149.834,1.0
2017-01-20,147.475,147.475,147.475,147.475,1.0
2017-01-23,148.003,148.003,148.003,148.003,1.0
2017-01-24,149.591,149.591,149.591,149.591,1.0
2017-01-25,151.335,151.335,151.335,151.335,1.0
2017-01-27,152.269,152.269,152.269,152.269,1.0
2017-01-30,151.959,151.959,151.959,151.959,1.0
2017-01-31,150.434,150.434,150.434,150.434,1.0
2017-02-01,153.578,153.578,153.578,153.578,1.0
2017-02-02,154.534,154.534,154.534,154.534,1.0
2017-02-03,154.884,154.884,154.884,154.884,1.0
2017-02-06,155.952,155.952,155.952,155.952,1.0
2017-02-07,155.56,155.56,155.56,155.56,1.0
2017-02-08,155.897,155.897,155.897,155.897,1.0
2017-02-09,155.824,155.824,155.824,155.824,1.0
2017-02-10,155.658,155.658,155.658,155.658,1.0
2017-02-13,155.371,155.371,155.371,155.371,1.0
2017-02-14,155.099,155.099,155.099,155.099,1.0
2017-02-15,153.339,153.339,153.339,153.339,1.0
2017-02-16,154.874,154.874,154.874,154.874,1.0
2017-02-17,156.056,156.056,156.056,156.056,1.0
2017-02-20,157.414,157.414,157.414,157.414,1.0
2017-02-21,157.768,157.768,157.768,157.768,1.0
2017-02-22,158.128,158.128,158.128,158.128,1.0
2017-02-23,158.081,158.081,158.081,158.081,1.0
2017-02-27,157.528,157.528,157.528,157.528,1.0
2017-02-28,157.447,157.447,157.447,157.447,1.0
2017-03-01,158.439,158.439,158.439,158.439,1.0
2017-03-02,157.361,157.361,157.361,157.361,1.0
2017-03-03,157.597,157.597,157.597,157.597,1.0
2017-03-06,158.627,158.627,158.627,158.627,1.0
2017-03-07,158.368,158.368,158.368,158.368,1.0
2017-03-08,157.729,157.729,157.729,157.729,1.0
2017-03-09,157.585,157.585,157.585,157.585,1.0
2017-03-10,157.405,157.405,157.405,157.405,1.0
2017-03-14,159.736,159.736,159.736,159.736,1.0
2017-03-15,160.086,160.086,160.086,160.086,1.0
2017-03-16,161.64,161.64,161.64,161.64,1.0
2017-03-17,161.488,161.488,161.488,161.488,1.0
2017-03-20,160.917,160.917,160.917,160.917,1.0
2017-03-21,160.422,160.422,160.422,160.422,1.0
2017-03-22,158.838,158.838,158.838,158.838,1.0
2017-03-23,159.707,159.707,159.707,159.707,1.0
2017-03-24,160.515,160.515,160.515,160.515,1.0
2017-03-27,159.348,159.348,159.348,159.348,1.0
2017-03-28,160.4,160.4,160.4,160.4,1.0
2017-03-29,161.66,161.66,161.66,161.66,1.0
2017-03-30,162.444,162.444,162.444,162.444,1.0
2017-03-31,162.916,162.916,162.916,162.916,1.0
2017-04-03,164.338,164.338,164.338,164.338,1.0
2017-04-05,165.752,165.752,165.752,165.752,1.0
2017-04-06,165.63,165.63,165.63,165.63,1.0
2017-04-07,164.373,164.373,164.373,164.373,1.0
2017-04-10,164.591,164.591,164.591,164.591,1.0
2017-04-11,165.708,165.708,165.708,165.708,1.0
2017-04-12,164.968,164.968,164.968,164.968,1.0
2017-04-13,163.812,163.812,163.812,163.812,1.0
2017-04-17,163.915,163.915,163.915,163.915,1.0
2017-04-18,163.302,163.302,163.302,163.302,1.0
2017-04-19,163.393,163.393,163.393,163.393,1.0
2017-04-20,163.866,163.866,163.866,163.866,1.0
2017-04-21,163.999,163.999,163.999,163.999,1.0
2017-04-24,165.951,165.951,165.951,165.951,1.0
2017-04-25,166.982,166.982,166.982,166.982,1.0
2017-04-26,167.302,167.302,167.302,167.302,1.0
2017-04-27,166.924,166.924,166.924,166.924,1.0
2017-04-28,167.308,167.308,167.308,167.308,1.0
2017-05-02,166.89,166.89,166.89,166.89,1.0
2017-05-03,166.662,166.662,166.662,166.662,1.0
2017-05-04,168.214,168.214,168.214,168.214,1.0
2017-05-05,166.512,166.512,166.512,166.512,1.0
2017-05-08,167.291,167.291,167.291,167.291,1.0
2017-05-09,167.672,167.672,167.672,167.672,1.0
2017-05-10,168.678,168.678,168.678,168.678,1.0
2017-05-11,169.212,169.212,169.212,169.212,1.0
2017-05-12,168.873,168.873,168.873,168.873,1.0
2017-05-15,169.916,169.916,169.916,169.916,1.0
2017-05-16,170.761,170.761,170.761,170.761,1.0
2017-05-17,171.735,171.735,171.735,171.735,1.0
2017-05-18,169.869,169.869,169.869,169.869,1.0
2017-05-19,170.21,170.21,170.21,170.21,1.0
2017-05-22,169.835,169.835,169.835,169.835,1.0
2017-05-23,167.565,167.565,167.565,167.565,1.0
2017-05-24,165.952,165.952,165.952,165.952,1.0
2017-05-25,168.925,168.925,168.925,168.925,1.0
2017-05-26,170.806,170.806,170.806,170.806,1.0
2017-05-29,170.27,170.27,170.27,170.27,1.0
2017-05-30,171.228,171.228,171.228,171.228,1.0
2017-05-31,171.432,171.432,171.432,171.432,1.0
2017-06-01,171.026,171.026,171.026,171.026,1.0
2017-06-02,171.143,171.143,171.143,171.143,1.0
2017-06-05,171.644,171.644,171.644,171.644,1.0
2017-06-06,170.896,170.896,170.896,170.896,1.0
2017-06-07,171.871,171.871,171.871,171.871,1.0
2017-06-08,171.736,171.736,171.736,171.736,1.0
2017-06-09,172.733,172.733,172.733,172.733,1.0
2017-06-12,171.449,171.449,171.449,171.449,1.0
2017-06-13,171.51,171.51,171.51,171.51,1.0
2017-06-14,171.776,171.776,171.776,171.776,1.0
2017-06-15,171.549,171.549,171.549,171.549,1.0
2017-06-16,171.848,171.848,171.848,171.848,1.0
2017-06-19,173.209,173.209,173.209,173.209,1.0
2017-06-20,173.24,173.24,173.24,173.24,1.0
2017-06-21,172.855,172.855,172.855,172.855,1.0
2017-06-22,172.528,172.528,172.528,172.528,1.0
2017-06-23,171.179,171.179,171.179,171.179,1.0
2017-06-27,169.774,169.774,169.774,169.774,1.0
2017-06-28,169.397,169.397,169.397,169.397,1.0
2017-06-29,170.239,170.239,170.239,170.239,1.0
2017-06-30,170.573,170.573,170.573,170.573,1.0
2017-07-03,172.486,172.486,172.486,172.486,1.0
2017-07-04,172.192,172.192,172.192,172.192,1.0
2017-07-05,172.642,172.642,172.642,172.642,1.0
2017-07-06,173.417,173.417,173.417,173.417,1.0
2017-07-07,173.43,173.43,173.43,173.43,1.0
2017-07-10,174.987,174.987,174.987,174.987,1.0
2017-07-11,174.897,174.897,174.897,174.897,1.0
2017-07-12,175.784,175.784,175.784,175.784,1.0
2017-07-13,177.456,177.456,177.456,177.456,1.0
2017-07-14,177.76,177.76,177.76,177.76,1.0
2017-07-17,178.036,178.036,178.036,178.036,1.0
2017-07-18,175.829,175.829,175.829,175.829,1.0
2017-07-19,177.165,177.165,177.165,177.165,1.0
2017-07-20,176.818,176.818,176.818,176.818,1.0
2017-07-21,177.146,177.146,177.146,177.146,1.0
2017-07-24,178.035,178.035,178.035,178.035,1.0
2017-07-25,178.582,178.582,178.582,178.582,1.0
2017-07-26,179.759,179.759,179.759,179.759,1.0
2017-07-27,179.001,179.001,179.001,179.001,1.0
2017-07-28,178.325,178.325,178.325,178.325,1.0
2017-07-31,180.122,180.122,180.122,180.122,1.0
2017-08-01,180.553,180.553,180.553,180.553,1.0
2017-08-02,179.754,179.754,179.754,179.754,1.0
2017-08-03,177.962,177.962,177.962,177.962,1.0
2017-08-04,179.002,179.002,179.002,179.002,1.0
2017-08-07,179.492,179.492,179.492,179.492,1.0
2017-08-08,178.067,178.067,178.067,178.067,1.0
2017-08-09,176.659,176.659,176.659,176.659,1.0
2017-08-10,174.125,174.125,174.125,174.125,1.0
2017-08-11,171.643,171.643,171.643,171.643,1.0
2017-08-14,173.937,173.937,173.937,173.937,1.0
2017-08-16,175.555,175.555,175.555,175.555,1.0
2017-08-17,176.476,176.476,176.476,176.476,1.0
2017-08-18,174.924,174.924,174.924,174.924,1.0
2017-08-21,173.207,173.207,173.207,173.207,1.0
2017-08-22,173.166,173.166,173.166,173.166,1.0
2017-08-23,175.167,175.167,175.167,175.167,1.0
2017-08-24,175.602,175.602,175.602,175.602,1.0
2017-08-28,176.408,176.408,176.408,176.408,1.0
2017-08-29,174.555,174.555,174.555,174.555,1.0
2017-08-30,176.005,176.005,176.005,176.005,1.0
2017-08-31,176.37,176.37,176.37,176.37,1.0
2017-09-01,177.062,177.062,177.062,177.062,1.0
2017-09-04,176.063,176.063,176.063,176.063,1.0
2017-09-05,176.82,176.82,176.82,176.82,1.0
2017-09-06,176.216,176.216,176.216,176.216,1.0
2017-09-07,176.413,176.413,176.413,176.413,1.0
2017-09-08,176.6,176.6,176.6,176.6,1.0
2017-09-11,178.203,178.203,178.203,178.203,1.0
2017-09-12,179.946,179.946,179.946,179.946,1.0
2017-09-13,179.555,179.555,179.555,179.555,1.0
2017-09-14,179.709,179.709,179.709,179.709,1.0
2017-09-15,179.633,179.633,179.633,179.633,1.0
2017-09-18,180.685,180.685,180.685,180.685,1.0
2017-09-19,180.717,180.717,180.717,180.717,1.0
2017-09-20,180.649,180.649,180.649,180.649,1.0
2017-09-21,179.849,179.849,179.849,179.849,1.0
2017-09-22,176.215,176.215,176.215,176.215,1.0
2017-09-25,174.699,174.699,174.699,174.699,1.0
2017-09-26,175.43,175.43,175.43,175.43,1.0
2017-09-27,172.414,172.414,172.414,172.414,1.0
2017-09-28,173.062,173.062,173.062,173.062,1.0
2017-09-29,174.372,174.372,174.372,174.372,1.0
2017-10-03,175.162,175.162,175.162,175.162,1.0
2017-10-04,176.067,176.067,176.067,176.067,1.0
2017-10-05,176.44,176.44,176.44,176.44,1.0
2017-10-06,178.177,178.177,178.177,178.177,1.0
2017-10-09,178.376,178.376,178.376,178.376,1.0
2017-10-10,179.091,179.091,179.091,179.091,1.0
2017-10-11,177.638,177.638,177.638,177.638,1.0
2017-10-12,179.445,179.445,179.445,179.445,1.0
2017-10-13,180.061,180.061,180.061,180.061,1.0
2017-10-16,181.359,181.359,181.359,181.359,1.0
2017-10-17,181.834,181.834,181.834,181.834,1.0
2017-10-18,181.029,181.029,181.029,181.029,1.0
2017-10-23,180.741,180.741,180.741,180.741,1.0
2017-10-24,181.897,181.897,181.897,181.897,1.0
2017-10-25,187.85,187.85,187.85,187.85,1.0
2017-10-26,188.934,188.934,188.934,188.934,1.0
2017-10-27,188.807,188.807,188.807,188.807,1.0
2017-10-30,189.739,189.739,189.739,189.739,1.0
2017-10-31,189.006,189.006,189.006,189.006,1.0
2017-11-01,191.485,191.485,191.485,191.485,1.0
2017-11-02,191.281,191.281,191.281,191.281,1.0
2017-11-03,192.232,192.232,192.232,192.232,1.0
2017-11-06,193.084,193.084,193.084,193.084,1.0
2017-11-07,190.32,190.32,190.32,190.32,1.0
2017-11-08,189.021,189.021,189.021,189.021,1.0
2017-11-09,189.239,189.239,189.239,189.239,1.0
2017-11-10,190.396,190.396,190.396,190.396,1.0
2017-11-13,188.615,188.615,188.615,188.615,1.0
2017-11-14,187.835,187.835,187.835,187.835,1.0
