Date,Open,High,Low,Close,Volume
2018-02-08,23.8953,23.8953,23.8953,23.8953,1.0
2018-02-09,23.6062,23.6062,23.6062,23.6062,1.0
2018-02-12,23.733,23.733,23.733,23.733,1.0
2018-02-14,23.9028,23.9028,23.9028,23.9028,1.0
2018-02-15,23.9235,23.9235,23.9235,23.9235,1.0
2018-02-16,23.8965,23.8965,23.8965,23.8965,1.0
2018-02-19,23.8472,23.8472,23.8472,23.8472,1.0
2018-02-20,23.8643,23.8643,23.8643,23.8643,1.0
2018-02-21,23.8517,23.8517,23.8517,23.8517,1.0
2018-02-22,23.881,23.881,23.881,23.881,1.0
2018-02-23,24.0526,24.0526,24.0526,24.0526,1.0
2018-02-26,24.235,24.235,24.235,24.235,1.0
2018-02-27,24.3072,24.3072,24.3072,24.3072,1.0
2018-02-28,24.158,24.158,24.158,24.158,1.0
2018-03-01,24.0247,24.0247,24.0247,24.0247,1.0
2018-03-05,23.787,23.787,23.787,23.787,1.0
2018-03-06,23.8103,23.8103,23.8103,23.8103,1.0
2018-03-07,23.7273,23.7273,23.7273,23.7273,1.0
2018-03-08,23.8123,23.8123,23.8123,23.8123,1.0
2018-03-09,23.8226,23.8226,23.8226,23.8226,1.0
2018-03-12,24.0299,24.0299,24.0299,24.0299,1.0
2018-03-13,24.0771,24.0771,24.0771,24.0771,1.0
2018-03-14,23.93,23.93,23.93,23.93,1.0
2018-03-15,23.9856,23.9856,23.9856,23.9856,1.0
2018-03-16,23.839,23.839,23.839,23.839,1.0
2018-03-19,23.6366,23.6366,23.6366,23.6366,1.0
2018-03-20,23.4615,23.4615,23.4615,23.4615,1.0
2018-03-21,23.4188,23.4188,23.4188,23.4188,1.0
2018-03-22,23.3215,23.3215,23.3215,23.3215,1.0
2018-03-23,22.9944,22.9944,22.9944,22.9944,1.0
2018-03-26,23.0584,23.0584,23.0584,23.0584,1.0
2018-03-27,23.1745,23.1745,23.1745,23.1745,1.0
2018-03-28,22.9248,22.9248,22.9248,22.9248,1.0
2018-04-02,23.1121,23.1121,23.1121,23.1121,1.0
2018-04-03,23.0664,23.0664,23.0664,23.0664,1.0
2018-04-04,23.0448,23.0448,23.0448,23.0448,1.0
2018-04-05,23.2377,23.2377,23.2377,23.2377,1.0
2018-04-06,23.4551,23.4551,23.4551,23.4551,1.0
2018-04-09,23.4644,23.4644,23.4644,23.4644,1.0
2018-04-10,23.499,23.499,23.499,23.499,1.0
2018-04-11,23.5595,23.5595,23.5595,23.5595,1.0
2018-04-12,23.5754,23.5754,23.5754,23.5754,1.0
2018-04-13,23.6301,23.6301,23.6301,23.6301,1.0
2018-04-16,23.6884,23.6884,23.6884,23.6884,1.0
2018-04-17,23.7419,23.7419,23.7419,23.7419,1.0
2018-04-18,23.7885,23.7885,23.7885,23.7885,1.0
2018-04-19,23.7685,23.7685,23.7685,23.7685,1.0
2018-04-20,23.848,23.848,23.848,23.848,1.0
2018-04-23,23.7761,23.7761,23.7761,23.7761,1.0
2018-04-24,23.8781,23.8781,23.8781,23.8781,1.0
2018-04-25,23.6817,23.6817,23.6817,23.6817,1.0
2018-04-26,23.697,23.697,23.697,23.697,1.0
2018-04-27,23.9822,23.9822,23.9822,23.9822,1.0
2018-04-30,24.1046,24.1046,24.1046,24.1046,1.0
2018-05-02,23.9507,23.9507,23.9507,23.9507,1.0
2018-05-03,23.8823,23.8823,23.8823,23.8823,1.0
2018-05-04,23.8201,23.8201,23.8201,23.8201,1.0
2018-05-07,23.9446,23.9446,23.9446,23.9446,1.0
2018-05-08,23.985,23.985,23.985,23.985,1.0
2018-05-09,24.0225,24.0225,24.0225,24.0225,1.0
2018-05-10,24.046,24.046,24.046,24.046,1.0
2018-05-11,24.1926,24.1926,24.1926,24.1926,1.0
2018-05-14,24.2366,24.2366,24.2366,24.2366,1.0
2018-05-15,24.2909,24.2909,24.2909,24.2909,1.0
2018-05-16,24.2766,24.2766,24.2766,24.2766,1.0
2018-05-17,24.3748,24.3748,24.3748,24.3748,1.0
2018-05-18,24.2885,24.2885,24.2885,24.2885,1.0
2018-05-21,24.0117,24.0117,24.0117,24.0117,1.0
2018-05-22,24.2693,24.2693,24.2693,24.2693,1.0
2018-05-23,24.1905,24.1905,24.1905,24.1905,1.0
2018-05-24,24.2017,24.2017,24.2017,24.2017,1.0
2018-05-25,24.298,24.298,24.298,24.298,1.0
2018-05-28,24.3155,24.3155,24.3155,24.3155,1.0
2018-05-29,24.2944,24.2944,24.2944,24.2944,1.0
2018-05-30,24.2946,24.2946,24.2946,24.2946,1.0
2018-05-31,24.293,24.293,24.293,24.293,1.0
2018-06-01,24.2655,24.2655,24.2655,24.2655,1.0
2018-06-04,24.2593,24.2593,24.2593,24.2593,1.0
2018-06-05,24.1523,24.1523,24.1523,24.1523,1.0
2018-06-06,24.2372,24.2372,24.2372,24.2372,1.0
2018-06-07,24.3553,24.3553,24.3553,24.3553,1.0
2018-06-08,24.4881,24.4881,24.4881,24.4881,1.0
2018-06-11,24.6082,24.6082,24.6082,24.6082,1.0
2018-06-12,24.8178,24.8178,24.8178,24.8178,1.0
2018-06-13,24.7997,24.7997,24.7997,24.7997,1.0
2018-06-14,24.8297,24.8297,24.8297,24.8297,1.0
2018-06-15,24.8694,24.8694,24.8694,24.8694,1.0
2018-06-18,24.9431,24.9431,24.9431,24.9431,1.0
2018-06-19,24.9404,24.9404,24.9404,24.9404,1.0
2018-06-20,24.9442,24.9442,24.9442,24.9442,1.0
2018-06-21,25.0151,25.0151,25.0151,25.0151,1.0
2018-06-22,24.9886,24.9886,24.9886,24.9886,1.0
2018-06-25,25.029,25.029,25.029,25.029,1.0
2018-06-26,24.7693,24.7693,24.7693,24.7693,1.0
2018-06-27,24.6289,24.6289,24.6289,24.6289,1.0
2018-06-28,24.3044,24.3044,24.3044,24.3044,1.0
2018-06-29,24.4894,24.4894,24.4894,24.4894,1.0
2018-07-02,24.487,24.487,24.487,24.487,1.0
2018-07-03,24.566,24.566,24.566,24.566,1.0
2018-07-04,24.7756,24.7756,24.7756,24.7756,1.0
2018-07-05,24.8273,24.8273,24.8273,24.8273,1.0
2018-07-06,25.0613,25.0613,25.0613,25.0613,1.0
2018-07-09,25.261,25.261,25.261,25.261,1.0
2018-07-10,25.3657,25.3657,25.3657,25.3657,1.0
2018-07-11,25.3064,25.3064,25.3064,25.3064,1.0
2018-07-12,25.3093,25.3093,25.3093,25.3093,1.0
2018-07-13,25.3257,25.3257,25.3257,25.3257,1.0
2018-07-16,25.1669,25.1669,25.1669,25.1669,1.0
2018-07-17,25.2035,25.2035,25.2035,25.2035,1.0
2018-07-18,25.2953,25.2953,25.2953,25.2953,1.0
2018-07-19,25.296,25.296,25.296,25.296,1.0
2018-07-20,25.451,25.451,25.451,25.451,1.0
2018-07-23,25.4632,25.4632,25.4632,25.4632,1.0
2018-07-24,25.5762,25.5762,25.5762,25.5762,1.0
2018-07-25,25.6847,25.6847,25.6847,25.6847,1.0
2018-07-26,25.807,25.807,25.807,25.807,1.0
2018-07-27,25.6163,25.6163,25.6163,25.6163,1.0
2018-07-30,25.5139,25.5139,25.5139,25.5139,1.0
2018-07-31,25.4667,25.4667,25.4667,25.4667,1.0
2018-08-01,25.4946,25.4946,25.4946,25.4946,1.0
2018-08-02,25.4975,25.4975,25.4975,25.4975,1.0
2018-08-03,25.772,25.772,25.772,25.772,1.0
2018-08-06,25.8349,25.8349,25.8349,25.8349,1.0
2018-08-07,25.9508,25.9508,25.9508,25.9508,1.0
2018-08-08,25.9868,25.9868,25.9868,25.9868,1.0
2018-08-09,26.0032,26.0032,26.0032,26.0032,1.0
2018-08-10,25.9092,25.9092,25.9092,25.9092,1.0
2018-08-13,25.7608,25.7608,25.7608,25.7608,1.0
2018-08-14,25.9312,25.9312,25.9312,25.9312,1.0
2018-08-16,26.0185,26.0185,26.0185,26.0185,1.0
2018-08-17,26.0426,26.0426,26.0426,26.0426,1.0
2018-08-20,26.0423,26.0423,26.0423,26.0423,1.0
2018-08-21,26.0474,26.0474,26.0474,26.0474,1.0
2018-08-23,26.0969,26.0969,26.0969,26.0969,1.0
2018-08-24,26.0619,26.0619,26.0619,26.0619,1.0
2018-08-27,26.2572,26.2572,26.2572,26.2572,1.0
2018-08-28,26.424,26.424,26.424,26.424,1.0
2018-08-29,26.4529,26.4529,26.4529,26.4529,1.0
2018-08-30,26.5161,26.5161,26.5161,26.5161,1.0
2018-08-31,26.4697,26.4697,26.4697,26.4697,1.0
2018-09-03,26.3399,26.3399,26.3399,26.3399,1.0
2018-09-04,26.2316,26.2316,26.2316,26.2316,1.0
2018-09-05,25.9845,25.9845,25.9845,25.9845,1.0
2018-09-06,26.0822,26.0822,26.0822,26.0822,1.0
2018-09-07,26.1159,26.1159,26.1159,26.1159,1.0
2018-09-10,25.9784,25.9784,25.9784,25.9784,1.0
2018-09-11,25.889,25.889,25.889,25.889,1.0
2018-09-12,25.8616,25.8616,25.8616,25.8616,1.0
2018-09-14,25.9212,25.9212,25.9212,25.9212,1.0
2018-09-17,25.7486,25.7486,25.7486,25.7486,1.0
2018-09-18,25.5631,25.5631,25.5631,25.5631,1.0
2018-09-19,25.5436,25.5436,25.5436,25.5436,1.0
2018-09-21,25.4779,25.4779,25.4779,25.4779,1.0
2018-09-24,25.2504,25.2504,25.2504,25.2504,1.0
2018-09-25,25.296,25.296,25.296,25.296,1.0
2018-09-26,25.2972,25.2972,25.2972,25.2972,1.0
2018-09-27,25.1033,25.1033,25.1033,25.1033,1.0
2018-09-28,25.0927,25.0927,25.0927,25.0927,1.0
2018-10-01,25.0111,25.0111,25.0111,25.0111,1.0
2018-10-03,24.8945,24.8945,24.8945,24.8945,1.0
2018-10-04,24.7645,24.7645,24.7645,24.7645,1.0
2018-10-05,24.3539,24.3539,24.3539,24.3539,1.0
2018-10-08,24.0456,24.0456,24.0456,24.0456,1.0
2018-10-09,24.0259,24.0259,24.0259,24.0259,1.0
2018-10-10,24.2182,24.2182,24.2182,24.2182,1.0
2018-10-11,23.7732,23.7732,23.7732,23.7732,1.0
2018-10-12,23.904,23.904,23.904,23.904,1.0
2018-10-15,24.0684,24.0684,24.0684,24.0684,1.0
2018-10-16,24.1122,24.1122,24.1122,24.1122,1.0
2018-10-17,24.1226,24.1226,24.1226,24.1226,1.0
2018-10-19,23.8373,23.8373,23.8373,23.8373,1.0
2018-10-22,23.6998,23.6998,23.6998,23.6998,1.0
2018-10-23,23.6342,23.6342,23.6342,23.6342,1.0
2018-10-24,23.6359,23.6359,23.6359,23.6359,1.0
2018-10-25,23.2909,23.2909,23.2909,23.2909,1.0
2018-10-26,23.4248,23.4248,23.4248,23.4248,1.0
2018-10-29,23.4989,23.4989,23.4989,23.4989,1.0
2018-10-30,23.3472,23.3472,23.3472,23.3472,1.0
2018-10-31,23.6279,23.6279,23.6279,23.6279,1.0
2018-11-01,23.8388,23.8388,23.8388,23.8388,1.0
2018-11-02,23.8364,23.8364,23.8364,23.8364,1.0
2018-11-05,23.7599,23.7599,23.7599,23.7599,1.0
2018-11-06,23.5384,23.5384,23.5384,23.5384,1.0
2018-11-09,23.705,23.705,23.705,23.705,1.0
2018-11-12,23.6286,23.6286,23.6286,23.6286,1.0
2018-11-13,23.5216,23.5216,23.5216,23.5216,1.0
2018-11-14,23.5227,23.5227,23.5227,23.5227,1.0
2018-11-15,23.6072,23.6072,23.6072,23.6072,1.0
2018-11-16,23.8317,23.8317,23.8317,23.8317,1.0
2018-11-19,23.8412,23.8412,23.8412,23.8412,1.0
2018-11-20,23.5392,23.5392,23.5392,23.5392,1.0
2018-11-21,23.514,23.514,23.514,23.514,1.0
2018-11-22,23.59,23.59,23.59,23.59,1.0
2018-11-26,23.6178,23.6178,23.6178,23.6178,1.0
2018-11-27,23.7984,23.7984,23.7984,23.7984,1.0
2018-11-28,23.8769,23.8769,23.8769,23.8769,1.0
2018-11-29,24.043,24.043,24.043,24.043,1.0
2018-11-30,24.1532,24.1532,24.1532,24.1532,1.0
2018-12-03,24.2018,24.2018,24.2018,24.2018,1.0
2018-12-04,24.2282,24.2282,24.2282,24.2282,1.0
2018-12-05,23.9598,23.9598,23.9598,23.9598,1.0
2018-12-06,23.9116,23.9116,23.9116,23.9116,1.0
2018-12-07,23.9702,23.9702,23.9702,23.9702,1.0
2018-12-10,23.744,23.744,23.744,23.744,1.0
2018-12-11,23.8208,23.8208,23.8208,23.8208,1.0
2018-12-12,24.0439,24.0439,24.0439,24.0439,1.0
2018-12-13,24.198,24.198,24.198,24.198,1.0
2018-12-14,24.1537,24.1537,24.1537,24.1537,1.0
2018-12-17,24.1146,24.1146,24.1146,24.1146,1.0
2018-12-18,24.0203,24.0203,24.0203,24.0203,1.0
2018-12-19,24.1616,24.1616,24.1616,24.1616,1.0
2018-12-20,24.0753,24.0753,24.0753,24.0753,1.0
2018-12-21,23.8979,23.8979,23.8979,23.8979,1.0
2018-12-24,23.6853,23.6853,23.6853,23.6853,1.0
2018-12-26,23.6402,23.6402,23.6402,23.6402,1.0
2018-12-27,23.9137,23.9137,23.9137,23.9137,1.0
2018-12-28,24.0258,24.0258,24.0258,24.0258,1.0
2018-12-31,24.0551,24.0551,24.0551,24.0551,1.0
2019-01-01,24.1411,24.1411,24.1411,24.1411,1.0
2019-01-02,24.0361,24.0361,24.0361,24.0361,1.0
2019-01-03,24.0002,24.0002,24.0002,24.0002,1.0
2019-01-04,23.7828,23.7828,23.7828,23.7828,1.0
2019-01-07,23.9844,23.9844,23.9844,23.9844,1.0
2019-01-08,24.0359,24.0359,24.0359,24.0359,1.0
2019-01-09,24.1682,24.1682,24.1682,24.1682,1.0
2019-01-10,24.223,24.223,24.223,24.223,1.0
2019-01-11,24.2701,24.2701,24.2701,24.2701,1.0
2019-01-14,24.2054,24.2054,24.2054,24.2054,1.0
2019-01-15,24.1879,24.1879,24.1879,24.1879,1.0
2019-01-16,24.2797,24.2797,24.2797,24.2797,1.0
2019-01-17,24.3106,24.3106,24.3106,24.3106,1.0
2019-01-18,24.2547,24.2547,24.2547,24.2547,1.0
2019-01-21,24.3072,24.3072,24.3072,24.3072,1.0
2019-01-22,24.2741,24.2741,24.2741,24.2741,1.0
2019-01-23,24.1475,24.1475,24.1475,24.1475,1.0
2019-01-24,24.196,24.196,24.196,24.196,1.0
2019-01-25,24.1299,24.1299,24.1299,24.1299,1.0
2019-01-28,24.0831,24.0831,24.0831,24.0831,1.0
2019-01-29,24.0384,24.0384,24.0384,24.0384,1.0
2019-01-30,24.1769,24.1769,24.1769,24.1769,1.0
2019-01-31,24.36,24.36,24.36,24.36,1.0
2019-02-01,24.7014,24.7014,24.7014,24.7014,1.0
2019-02-04,24.7521,24.7521,24.7521,24.7521,1.0
2019-02-05,24.843,24.843,24.843,24.843,1.0
2019-02-06,24.9593,24.9593,24.9593,24.9593,1.0
2019-02-07,24.975,24.975,24.975,24.975,1.0
2019-02-08,24.7221,24.7221,24.7221,24.7221,1.0
2019-02-11,24.7042,24.7042,24.7042,24.7042,1.0
2019-02-12,24.6497,24.6497,24.6497,24.6497,1.0
2019-02-13,24.7591,24.7591,24.7591,24.7591,1.0
2019-02-14,24.8092,24.8092,24.8092,24.8092,1.0
2019-02-15,24.7053,24.7053,24.7053,24.7053,1.0
2019-02-18,24.6162,24.6162,24.6162,24.6162,1.0
2019-02-19,24.6488,24.6488,24.6488,24.6488,1.0
2019-02-20,24.7077,24.7077,24.7077,24.7077,1.0
2019-02-21,24.7609,24.7609,24.7609,24.7609,1.0
2019-02-22,24.677,24.677,24.677,24.677,1.0
2019-02-25,24.8137,24.8137,24.8137,24.8137,1.0
2019-02-26,24.8863,24.8863,24.8863,24.8863,1.0
2019-02-27,24.9483,24.9483,24.9483,24.9483,1.0
2019-02-28,24.9276,24.9276,24.9276,24.9276,1.0
2019-03-01,24.9816,24.9816,24.9816,24.9816,1.0
2019-03-05,25.2455,25.2455,25.2455,25.2455,1.0
2019-03-06,25.2795,25.2795,25.2795,25.2795,1.0
2019-03-07,25.2726,25.2726,25.2726,25.2726,1.0
2019-03-08,25.1803,25.1803,25.1803,25.1803,1.0
2019-03-11,25.369,25.369,25.369,25.369,1.0
2019-03-12,25.6917,25.6917,25.6917,25.6917,1.0
2019-03-13,25.6122,25.6122,25.6122,25.6122,1.0
2019-03-14,25.6426,25.6426,25.6426,25.6426,1.0
2019-03-15,25.6512,25.6512,25.6512,25.6512,1.0
2019-03-18,25.5595,25.5595,25.5595,25.5595,1.0
2019-03-19,25.5763,25.5763,25.5763,25.5763,1.0
2019-03-20,25.6223,25.6223,25.6223,25.6223,1.0
2019-03-22,25.6598,25.6598,25.6598,25.6598,1.0
2019-03-25,25.4415,25.4415,25.4415,25.4415,1.0
2019-03-26,25.5237,25.5237,25.5237,25.5237,1.0
2019-03-27,25.5355,25.5355,25.5355,25.5355,1.0
2019-03-28,25.7546,25.7546,25.7546,25.7546,1.0
2019-03-29,25.7309,25.7309,25.7309,25.7309,1.0
2019-04-01,25.71,25.71,25.71,25.71,1.0
2019-04-02,25.825,25.825,25.825,25.825,1.0
2019-04-03,25.8185,25.8185,25.8185,25.8185,1.0
2019-04-04,25.783,25.783,25.783,25.783,1.0
2019-04-05,25.9271,25.9271,25.9271,25.9271,1.0
2019-04-08,25.8314,25.8314,25.8314,25.8314,1.0
2019-04-09,25.8404,25.8404,25.8404,25.8404,1.0
2019-04-10,25.7843,25.7843,25.7843,25.7843,1.0
2019-04-11,25.7837,25.7837,25.7837,25.7837,1.0
2019-04-12,25.8412,25.8412,25.8412,25.8412,1.0
2019-04-15,25.9122,25.9122,25.9122,25.9122,1.0
2019-04-16,26.0332,26.0332,26.0332,26.0332,1.0
2019-04-18,26.1428,26.1428,26.1428,26.1428,1.0
2019-04-22,26.0766,26.0766,26.0766,26.0766,1.0
2019-04-23,26.1443,26.1443,26.1443,26.1443,1.0
2019-04-24,26.2391,26.2391,26.2391,26.2391,1.0
2019-04-25,26.1283,26.1283,26.1283,26.1283,1.0
2019-04-26,26.1996,26.1996,26.1996,26.1996,1.0
2019-04-30,26.0999,26.0999,26.0999,26.0999,1.0
2019-05-02,25.8902,25.8902,25.8902,25.8902,1.0
2019-05-03,25.8615,25.8615,25.8615,25.8615,1.0
2019-05-06,25.8424,25.8424,25.8424,25.8424,1.0
2019-05-07,25.76,25.76,25.76,25.76,1.0
2019-05-08,25.5004,25.5004,25.5004,25.5004,1.0
2019-05-09,25.4886,25.4886,25.4886,25.4886,1.0
2019-05-10,25.4072,25.4072,25.4072,25.4072,1.0
2019-05-13,25.3097,25.3097,25.3097,25.3097,1.0
2019-05-14,25.2801,25.2801,25.2801,25.2801,1.0
2019-05-15,25.1967,25.1967,25.1967,25.1967,1.0
2019-05-16,25.3881,25.3881,25.3881,25.3881,1.0
2019-05-17,25.5949,25.5949,25.5949,25.5949,1.0
2019-05-20,25.72,25.72,25.72,25.72,1.0
2019-05-21,25.5631,25.5631,25.5631,25.5631,1.0
2019-05-22,25.7381,25.7381,25.7381,25.7381,1.0
2019-05-23,25.6535,25.6535,25.6535,25.6535,1.0
2019-05-24,25.7751,25.7751,25.7751,25.7751,1.0
2019-05-27,25.9745,25.9745,25.9745,25.9745,1.0
2019-05-28,25.9455,25.9455,25.9455,25.9455,1.0
2019-05-29,25.9417,25.9417,25.9417,25.9417,1.0
2019-05-30,25.9255,25.9255,25.9255,25.9255,1.0
2019-05-31,25.8935,25.8935,25.8935,25.8935,1.0
2019-06-03,25.9083,25.9083,25.9083,25.9083,1.0
2019-06-04,25.6314,25.6314,25.6314,25.6314,1.0
2019-06-06,25.6329,25.6329,25.6329,25.6329,1.0
2019-06-07,25.7479,25.7479,25.7479,25.7479,1.0
2019-06-10,25.9311,25.9311,25.9311,25.9311,1.0
2019-06-11,26.1658,26.1658,26.1658,26.1658,1.0
2019-06-12,26.1397,26.1397,26.1397,26.1397,1.0
2019-06-13,26.058,26.058,26.058,26.058,1.0
2019-06-14,25.9947,25.9947,25.9947,25.9947,1.0
2019-06-17,25.852,25.852,25.852,25.852,1.0
2019-06-18,25.9534,25.9534,25.9534,25.9534,1.0
2019-06-19,25.9815,25.9815,25.9815,25.9815,1.0
2019-06-20,26.0959,26.0959,26.0959,26.0959,1.0
2019-06-21,26.0862,26.0862,26.0862,26.0862,1.0
2019-06-24,26.0706,26.0706,26.0706,26.0706,1.0
2019-06-25,26.116,26.116,26.116,26.116,1.0
2019-06-26,26.0542,26.0542,26.0542,26.0542,1.0
2019-06-27,26.094,26.094,26.094,26.094,1.0
2019-06-28,26.0797,26.0797,26.0797,26.0797,1.0
2019-07-01,26.2343,26.2343,26.2343,26.2343,1.0
2019-07-02,26.2872,26.2872,26.2872,26.2872,1.0
2019-07-03,26.3563,26.3563,26.3563,26.3563,1.0
2019-07-04,26.42,26.42,26.42,26.42,1.0
2019-07-05,26.2377,26.2377,26.2377,26.2377,1.0
2019-07-08,25.9126,25.9126,25.9126,25.9126,1.0
2019-07-09,25.916,25.916,25.916,25.916,1.0
2019-07-10,25.8704,25.8704,25.8704,25.8704,1.0
2019-07-11,26.0614,26.0614,26.0614,26.0614,1.0
2019-07-12,26.0614,26.0614,26.0614,26.0614,1.0
2019-07-15,26.0776,26.0776,26.0776,26.0776,1.0
2019-07-16,26.1682,26.1682,26.1682,26.1682,1.0
2019-07-17,26.1404,26.1404,26.1404,26.1404,1.0
2019-07-18,26.0274,26.0274,26.0274,26.0274,1.0
2019-07-19,25.7246,25.7246,25.7246,25.7246,1.0
2019-07-22,25.5424,25.5424,25.5424,25.5424,1.0
2019-07-23,25.61,25.61,25.61,25.61,1.0
2019-07-24,25.4847,25.4847,25.4847,25.4847,1.0
2019-07-25,25.5733,25.5733,25.5733,25.5733,1.0
2019-07-26,25.5915,25.5915,25.5915,25.5915,1.0
2019-07-29,25.7339,25.7339,25.7339,25.7339,1.0
2019-07-30,25.5037,25.5037,25.5037,25.5037,1.0
2019-07-31,25.4959,25.4959,25.4959,25.4959,1.0
2019-08-01,25.2207,25.2207,25.2207,25.2207,1.0
2019-08-02,25.3326,25.3326,25.3326,25.3326,1.0
2019-08-05,25.0866,25.0866,25.0866,25.0866,1.0
2019-08-06,25.0166,25.0166,25.0166,25.0166,1.0
2019-08-07,25.122,25.122,25.122,25.122,1.0
2019-08-08,25.2781,25.2781,25.2781,25.2781,1.0
2019-08-09,25.6017,25.6017,25.6017,25.6017,1.0
2019-08-13,25.1758,25.1758,25.1758,25.1758,1.0
2019-08-14,25.3405,25.3405,25.3405,25.3405,1.0
2019-08-16,25.2151,25.2151,25.2151,25.2151,1.0
2019-08-19,25.3342,25.3342,25.3342,25.3342,1.0
2019-08-20,25.4496,25.4496,25.4496,25.4496,1.0
2019-08-21,25.3425,25.3425,25.3425,25.3425,1.0
2019-08-22,25.3023,25.3023,25.3023,25.3023,1.0
2019-08-23,25.2568,25.2568,25.2568,25.2568,1.0
2019-08-26,25.313,25.313,25.313,25.313,1.0
2019-08-27,25.4362,25.4362,25.4362,25.4362,1.0
2019-08-28,25.387,25.387,25.387,25.387,1.0
2019-08-29,25.3295,25.3295,25.3295,25.3295,1.0
2019-08-30,25.4665,25.4665,25.4665,25.4665,1.0
2019-09-03,25.3389,25.3389,25.3389,25.3389,1.0
2019-09-04,25.3484,25.3484,25.3484,25.3484,1.0
2019-09-05,25.4532,25.4532,25.4532,25.4532,1.0
2019-09-06,25.734,25.734,25.734,25.734,1.0
2019-09-09,25.8772,25.8772,25.8772,25.8772,1.0
2019-09-11,25.9175,25.9175,25.9175,25.9175,1.0
2019-09-12,26.0158,26.0158,26.0158,26.0158,1.0
2019-09-13,26.1602,26.1602,26.1602,26.1602,1.0
2019-09-16,26.109,26.109,26.109,26.109,1.0
2019-09-17,25.711,25.711,25.711,25.711,1.0
2019-09-18,25.7089,25.7089,25.7089,25.7089,1.0
2019-09-19,25.5236,25.5236,25.5236,25.5236,1.0
2019-09-20,26.3088,26.3088,26.3088,26.3088,1.0
2019-09-23,26.8904,26.8904,26.8904,26.8904,1.0
2019-09-24,26.8561,26.8561,26.8561,26.8561,1.0
2019-09-25,26.4824,26.4824,26.4824,26.4824,1.0
2019-09-26,26.5801,26.5801,26.5801,26.5801,1.0
2019-09-27,26.5103,26.5103,26.5103,26.5103,1.0
2019-09-30,26.3261,26.3261,26.3261,26.3261,1.0
2019-10-01,26.2316,26.2316,26.2316,26.2316,1.0
2019-10-03,25.8942,25.8942,25.8942,25.8942,1.0
2019-10-04,25.7689,25.7689,25.7689,25.7689,1.0
2019-10-07,25.8835,25.8835,25.8835,25.8835,1.0
2019-10-09,25.925,25.925,25.925,25.925,1.0
2019-10-10,25.834,25.834,25.834,25.834,1.0
2019-10-11,25.8414,25.8414,25.8414,25.8414,1.0
2019-10-14,26.1267,26.1267,26.1267,26.1267,1.0
2019-10-15,26.2751,26.2751,26.2751,26.2751,1.0
2019-10-16,26.4987,26.4987,26.4987,26.4987,1.0
2019-10-17,26.6704,26.6704,26.6704,26.6704,1.0
2019-10-18,26.9315,26.9315,26.9315,26.9315,1.0
2019-10-22,26.9211,26.9211,26.9211,26.9211,1.0
2019-10-23,26.8555,26.8555,26.8555,26.8555,1.0
2019-10-24,26.9283,26.9283,26.9283,26.9283,1.0
2019-10-25,26.9314,26.9314,26.9314,26.9314,1.0
2019-10-29,27.2798,27.2798,27.2798,27.2798,1.0
2019-10-30,27.2242,27.2242,27.2242,27.2242,1.0
2019-10-31,27.2633,27.2633,27.2633,27.2633,1.0
2019-11-01,27.3842,27.3842,27.3842,27.3842,1.0
2019-11-04,27.4128,27.4128,27.4128,27.4128,1.0
2019-11-05,27.4531,27.4531,27.4531,27.4531,1.0
2019-11-06,27.5429,27.5429,27.5429,27.5429,1.0
2019-11-07,27.5114,27.5114,27.5114,27.5114,1.0
2019-11-08,27.444,27.444,27.444,27.444,1.0
2019-11-11,27.394,27.394,27.394,27.394,1.0
2019-11-13,27.2241,27.2241,27.2241,27.2241,1.0
2019-11-14,27.3661,27.3661,27.3661,27.3661,1.0
2019-11-15,27.3939,27.3939,27.3939,27.3939,1.0
2019-11-18,27.4351,27.4351,27.4351,27.4351,1.0
2019-11-19,27.4934,27.4934,27.4934,27.4934,1.0
2019-11-20,27.5405,27.5405,27.5405,27.5405,1.0
2019-11-21,27.501,27.501,27.501,27.501,1.0
2019-11-22,27.3172,27.3172,27.3172,27.3172,1.0
2019-11-25,27.4561,27.4561,27.4561,27.4561,1.0
2019-11-26,27.4802,27.4802,27.4802,27.4802,1.0
2019-11-27,27.5309,27.5309,27.5309,27.5309,1.0
2019-11-28,27.6738,27.6738,27.6738,27.6738,1.0
2019-11-29,27.5924,27.5924,27.5924,27.5924,1.0
2019-12-02,27.4199,27.4199,27.4199,27.4199,1.0
2019-12-03,27.2169,27.2169,27.2169,27.2169,1.0
2019-12-04,27.3319,27.3319,27.3319,27.3319,1.0
2019-12-05,27.2961,27.2961,27.2961,27.2961,1.0
2019-12-06,27.155,27.155,27.155,27.155,1.0
2019-12-09,27.2653,27.2653,27.2653,27.2653,1.0
2019-12-10,27.1301,27.1301,27.1301,27.1301,1.0
2019-12-11,27.1332,27.1332,27.1332,27.1332,1.0
2019-12-12,27.2358,27.2358,27.2358,27.2358,1.0
2019-12-13,27.2862,27.2862,27.2862,27.2862,1.0
2019-12-16,27.1952,27.1952,27.1952,27.1952,1.0
2019-12-17,27.3519,27.3519,27.3519,27.3519,1.0
2019-12-18,27.4085,27.4085,27.4085,27.4085,1.0
2019-12-19,27.4748,27.4748,27.4748,27.4748,1.0
2019-12-20,27.5945,27.5945,27.5945,27.5945,1.0
2019-12-23,27.6495,27.6495,27.6495,27.6495,1.0
2019-12-24,27.7282,27.7282,27.7282,27.7282,1.0
2019-12-26,27.6213,27.6213,27.6213,27.6213,1.0
